0.622194112074794	0.243483040201005	0.024939283980517
0.622819619755319	0.263627101375446	0.024795964894939
0.623444059667236	0.278187485744697	0.021793028769665
0.624069567355036	0.245382585751979	0.024221606947055
0.625319514947478	0.295050385299348	0.025448847237500
0.625943954859395	0.262949521610030	0.023833680861123
0.626569462547195	0.294963416709205	0.025000643492167
0.627819410139637	0.256924626489844	0.025036652679912
0.630943745243712	0.245209229565898	0.022516147858527
0.632818132748071	0.261177753544166	0.023742571930603
0.633443640428595	0.252806397047517	0.022965754600095
0.634692520252429	0.285408093278464	0.025204086276298
0.635318027940230	0.265608636107307	0.023066913551650
0.635942467844870	0.246870109546166	0.022354814618957
0.637192415444588	0.243580028626758	0.021701613425069
0.637817923125112	0.257963822634865	0.024252188568823
0.638442363037029	0.279214481978342	0.025875787342163
0.639067870724830	0.263260076104683	0.025870013514347
0.639692310636747	0.240691367104900	0.027423478797015
0.640317818317271	0.238060723202062	0.022489090199448
0.640942258229188	0.297208281053952	0.023795846619998
0.642192205821630	0.251928681638951	0.025944827550803
0.643442153421347	0.254067053331447	0.022544387258556
0.644066593333264	0.255570226109919	0.024956018962293
0.645316540925705	0.258079735786742	0.025012245617978
0.647191996205947	0.267563654943371	0.026602635705873
0.647816436117864	0.257698815566836	0.022955889529536
0.648440876029781	0.291100262861434	0.028582107433444
0.649066383710306	0.299262629432068	0.028781903847440
0.649690823622223	0.276570525483998	0.024645099371960
0.650316331310023	0.264817566452039	0.026254233451752
0.650940771214664	0.253495160546935	0.024057667997894
0.651566278902465	0.268992500815129	0.023849396940773
0.652190718814381	0.274319066147860	0.023980729998981
0.652816226502182	0.267747660535657	0.024139230022949
0.654066174094623	0.253720176240751	0.025152550368258
0.654690614006540	0.273764564081961	0.027148328997707
0.655315053911181	0.271242098349889	0.026134608991225
0.655940561598982	0.267458661101300	0.025142258230020
0.656565001510899	0.250145578570834	0.023884829639141
0.657190509198699	0.280909166597286	0.022872600418192
0.659064896703057	0.240433093644103	0.025530125358003
0.659690404390858	0.292079588230775	0.028193535495819
0.660314844295499	0.241111667501252	0.024977970986791
0.660940351983299	0.283721993598537	0.025881999302619
0.661564791895216	0.262687848862173	0.025403396710503
0.662189231799857	0.251328837762793	0.024765739715735
0.662814739487658	0.263526817358431	0.024340281121416
0.663439179399575	0.257508427827153	0.027767111646592
0.664064687087375	0.256391040053293	0.023137617655013
0.664689126992016	0.240070046963305	0.023814557073720
0.667189022184175	0.300848484848485	0.024863961212697
0.668438969783892	0.289239576081071	0.026847492569263
0.669063409688533	0.241290100034495	0.024594644099529
0.669688917376334	0.267718353212774	0.023862733530864
0.670938864968775	0.271470220741358	0.024460173640903
0.671563304880692	0.295216280503920	0.027602326490697
0.672188812568493	0.251582034264547	0.025160882862837
0.672813252480410	0.294845881758464	0.028156694765297
0.673438760160934	0.252465174518704	0.024682023783448
0.674063200072851	0.259762709200911	0.026142496176443
0.674688707760652	0.275483533716675	0.024783215270902
0.675313147665292	0.255549089699892	0.028192255688302
0.675937587577209	0.273126266036462	0.026719103471007
0.676563095265010	0.274886787955827	0.024454705804065
0.677813042857451	0.268698504119670	0.023083618525838
0.679062990457169	0.306046013911182	0.027131270682637
0.679687430361810	0.300985534891114	0.025201711891459
0.680937377961527	0.261095334685598	0.023398768766068
0.683437273153686	0.282430785303848	0.024103963527426
0.684061713058327	0.304452767374116	0.024576400501761
0.685937168345845	0.265737665073321	0.025704863057245
0.686561615722894	0.240578705709088	0.022882943274328
0.687187115938286	0.279548798430603	0.025328709485445
0.687811563315336	0.253645789429318	0.023886134727631
0.689061510907777	0.245393570272146	0.022477114172208
0.689685950819694	0.238793322599780	0.024029591493032
0.690935898419411	0.303336368904711	0.024937189919792
0.691561406099936	0.280905446040762	0.026471771512351
0.692185846011853	0.251105927772863	0.023677472001549
0.692811353699653	0.275557578516158	0.025844738287741
0.693435793604294	0.254814814814815	0.024694793071775
0.694061301292095	0.257009345794393	0.025816493360143
0.694685741204012	0.271276979715585	0.025138827453815
0.695311248891812	0.304671084532083	0.027020259723850
0.695935688796453	0.265070711859050	0.023000187808804
0.696560128708370	0.294506949040371	0.027113557810696
0.697185636396171	0.268593222825290	0.025282654783266
0.697810076300811	0.271780093105742	0.028384133781851
0.699685531588329	0.249252930809900	0.025214597449885
0.700309971492970	0.254370556252614	0.023889612293799
0.700935479180771	0.281045751633987	0.025270680152021
0.702185426773212	0.281891870622492	0.026865426763199
0.702809866685129	0.241443633414436	0.025320260627097
0.703434306597046	0.266656882888171	0.025363726157764
0.704059814284847	0.281232626479231	0.027119151644856
0.704684254189488	0.242118328506413	0.026168104161909
0.705309761877288	0.293882766331257	0.026761156164004
0.705934201789205	0.301011931732367	0.027070710880626
